subject_id,collected_at,segment,key_id,key_category,press_ts,release_ts,dwell_ms
amehta_merged,2026-06-26T10:03:59.436Z,pangram,i,alphanum,62922.0,63013.80000001192,91.80000001192091
amehta_merged,2026-06-26T10:03:59.436Z,pangram,v,alphanum,63149.40000000596,63273.70000000298,124.29999999701975
amehta_merged,2026-06-26T10:03:59.436Z,pangram,e,alphanum,63258.90000000596,63389.90000000596,131.0
amehta_merged,2026-06-26T10:03:59.436Z,pangram,space,space,63395.10000000894,63488.0,92.8999999910593
amehta_merged,2026-06-26T10:03:59.436Z,pangram,d,alphanum,63530.70000000298,63622.40000000596,91.70000000298025
amehta_merged,2026-06-26T10:03:59.436Z,pangram,o,alphanum,63627.20000000298,63714.70000000298,87.5
amehta_merged,2026-06-26T10:03:59.436Z,pangram,z,alphanum,63879.40000000596,63987.5,108.09999999403954
amehta_merged,2026-06-26T10:03:59.436Z,pangram,e,alphanum,64114.20000000298,64221.40000000596,107.20000000298025
amehta_merged,2026-06-26T10:03:59.436Z,pangram,n,alphanum,64240.10000000894,64307.10000000894,67.0
amehta_merged,2026-06-26T10:03:59.436Z,pangram,space,space,64329.20000000298,64456.5,127.29999999701975
amehta_merged,2026-06-26T10:03:59.436Z,pangram,l,alphanum,64497.70000000298,64587.80000001192,90.1000000089407
amehta_merged,2026-06-26T10:03:59.436Z,pangram,i,alphanum,64675.10000000894,64774.80000001192,99.70000000298025
amehta_merged,2026-06-26T10:03:59.436Z,pangram,q,alphanum,65096.20000000298,65224.80000001192,128.6000000089407
amehta_merged,2026-06-26T10:03:59.436Z,pangram,u,alphanum,65243.5,65338.5,95.0
amehta_merged,2026-06-26T10:03:59.436Z,pangram,o,alphanum,65478.0,65529.20000000298,51.20000000298023
amehta_merged,2026-06-26T10:03:59.436Z,pangram,r,alphanum,65754.40000000596,65812.40000000596,58.0
amehta_merged,2026-06-26T10:03:59.436Z,pangram,space,space,65889.70000000298,65998.30000001192,108.6000000089407
amehta_merged,2026-06-26T10:03:59.436Z,pangram,j,alphanum,66114.0,66214.10000000894,100.1000000089407
amehta_merged,2026-06-26T10:03:59.436Z,pangram,u,alphanum,66328.90000000596,66399.90000000596,71.0
amehta_merged,2026-06-26T10:03:59.436Z,pangram,g,alphanum,66471.40000000596,66570.60000000894,99.20000000298025
amehta_merged,2026-06-26T10:03:59.436Z,pangram,s,alphanum,66554.80000001192,66704.40000000596,149.59999999403954
amehta_merged,2026-06-26T10:03:59.436Z,pangram,h,alphanum,67323.20000000298,67430.80000001192,107.6000000089407
amehta_merged,2026-06-26T10:03:59.436Z,pangram,o,alphanum,67405.5,67527.40000000596,121.90000000596046
amehta_merged,2026-06-26T10:03:59.436Z,pangram,w,alphanum,67554.5,67655.60000000894,101.1000000089407
amehta_merged,2026-06-26T10:03:59.436Z,pangram,space,space,67695.60000000894,67790.90000000596,95.29999999701975
amehta_merged,2026-06-26T10:03:59.436Z,pangram,v,alphanum,68159.60000000894,68255.40000000596,95.79999999701975
amehta_merged,2026-06-26T10:03:59.436Z,pangram,e,alphanum,68240.10000000894,68370.40000000596,130.29999999701977
amehta_merged,2026-06-26T10:03:59.436Z,pangram,x,alphanum,68637.30000001192,68731.0,93.69999998807909
amehta_merged,2026-06-26T10:03:59.436Z,pangram,i,alphanum,68755.10000000894,68921.60000000894,166.5
amehta_merged,2026-06-26T10:03:59.436Z,pangram,n,alphanum,68871.60000000894,68947.30000001192,75.70000000298023
amehta_merged,2026-06-26T10:03:59.436Z,pangram,g,alphanum,69004.70000000298,69121.70000000298,117.0
amehta_merged,2026-06-26T10:03:59.436Z,pangram,l,alphanum,69138.40000000596,69228.80000001192,90.40000000596046
amehta_merged,2026-06-26T10:03:59.436Z,pangram,y,alphanum,69357.80000001192,69440.90000000596,83.09999999403954
amehta_merged,2026-06-26T10:03:59.436Z,pangram,space,space,69512.20000000298,69608.10000000894,95.90000000596046
amehta_merged,2026-06-26T10:03:59.436Z,pangram,q,alphanum,70075.70000000298,70203.60000000894,127.90000000596046
amehta_merged,2026-06-26T10:03:59.436Z,pangram,u,alphanum,70170.20000000298,70320.10000000894,149.90000000596046
amehta_merged,2026-06-26T10:03:59.436Z,pangram,i,alphanum,70237.70000000298,70388.10000000894,150.40000000596046
amehta_merged,2026-06-26T10:03:59.436Z,pangram,c,alphanum,70691.40000000596,70807.30000001192,115.90000000596046
amehta_merged,2026-06-26T10:03:59.436Z,pangram,k,alphanum,70814.80000001192,70899.0,84.19999998807907
amehta_merged,2026-06-26T10:03:59.436Z,pangram,space,space,70970.20000000298,71074.80000001192,104.6000000089407
amehta_merged,2026-06-26T10:03:59.436Z,pangram,d,alphanum,71344.20000000298,71475.90000000596,131.70000000298023
amehta_merged,2026-06-26T10:03:59.436Z,pangram,a,alphanum,71493.60000000894,71725.5,231.8999999910593
amehta_merged,2026-06-26T10:03:59.436Z,pangram,f,alphanum,71730.60000000894,71846.30000001192,115.70000000298025
amehta_merged,2026-06-26T10:03:59.436Z,pangram,t,alphanum,72105.20000000298,72220.90000000596,115.70000000298025
amehta_merged,2026-06-26T10:03:59.436Z,pangram,space,space,72228.60000000894,72321.5,92.8999999910593
amehta_merged,2026-06-26T10:03:59.436Z,pangram,z,alphanum,72638.10000000894,72714.0,75.8999999910593
amehta_merged,2026-06-26T10:03:59.436Z,pangram,e,alphanum,72856.60000000894,72957.10000000894,100.5
amehta_merged,2026-06-26T10:03:59.436Z,pangram,b,alphanum,73104.20000000298,73177.60000000894,73.40000000596046
amehta_merged,2026-06-26T10:03:59.436Z,pangram,r,alphanum,73298.20000000298,73378.30000001192,80.1000000089407
amehta_merged,2026-06-26T10:03:59.436Z,pangram,a,alphanum,73396.30000001192,73554.0,157.69999998807907
amehta_merged,2026-06-26T10:03:59.436Z,pangram,s,alphanum,73539.0,73673.5,134.5
amehta_merged,2026-06-26T10:03:59.436Z,pangram,space,space,73710.20000000298,73790.90000000596,80.70000000298023
amehta_merged,2026-06-26T10:03:59.436Z,pangram,j,alphanum,73939.5,74007.60000000894,68.1000000089407
amehta_merged,2026-06-26T10:03:59.436Z,pangram,u,alphanum,74137.80000001192,74223.80000001192,86.0
amehta_merged,2026-06-26T10:03:59.436Z,pangram,m,alphanum,74414.5,74585.90000000596,171.40000000596046
amehta_merged,2026-06-26T10:03:59.436Z,pangram,p,alphanum,74586.40000000596,74662.5,76.09999999403954
amehta_merged,2026-06-26T10:03:59.436Z,pangram,t,alphanum,75361.80000001192,75474.40000000596,112.59999999403954
amehta_merged,2026-06-26T10:03:59.436Z,pangram,h,alphanum,75465.70000000298,75525.90000000596,60.20000000298023
amehta_merged,2026-06-26T10:03:59.436Z,pangram,e,alphanum,75542.40000000596,75644.5,102.09999999403954
amehta_merged,2026-06-26T10:03:59.436Z,pangram,space,space,75678.10000000894,75741.80000001192,63.70000000298023
amehta_merged,2026-06-26T10:03:59.436Z,pangram,g,alphanum,75803.80000001192,75931.0,127.19999998807909
amehta_merged,2026-06-26T10:03:59.436Z,pangram,i,alphanum,75954.60000000894,76042.30000001192,87.70000000298023
amehta_merged,2026-06-26T10:03:59.436Z,pangram,backspace,special,76473.20000000298,76541.90000000596,68.70000000298023
amehta_merged,2026-06-26T10:03:59.436Z,pangram,backspace,special,76640.20000000298,76703.80000001192,63.6000000089407
amehta_merged,2026-06-26T10:03:59.436Z,pangram,f,alphanum,77032.5,77128.80000001192,96.30000001192091
amehta_merged,2026-06-26T10:03:59.436Z,pangram,i,alphanum,77155.10000000894,77207.10000000894,52.0
amehta_merged,2026-06-26T10:03:59.436Z,pangram,v,alphanum,77297.90000000596,77397.10000000894,99.20000000298025
amehta_merged,2026-06-26T10:03:59.436Z,pangram,e,alphanum,77359.80000001192,77513.70000000298,153.8999999910593
amehta_merged,2026-06-26T10:03:59.436Z,pangram,space,space,77522.40000000596,77605.60000000894,83.20000000298023
amehta_merged,2026-06-26T10:03:59.436Z,pangram,b,alphanum,77989.0,78053.70000000298,64.70000000298023
amehta_merged,2026-06-26T10:03:59.436Z,pangram,o,alphanum,78198.80000001192,78262.20000000298,63.3999999910593
amehta_merged,2026-06-26T10:03:59.436Z,pangram,z,alphanum,78298.70000000298,78394.5,95.79999999701975
amehta_merged,2026-06-26T10:03:59.436Z,pangram,i,alphanum,78462.70000000298,78638.5,175.79999999701977
amehta_merged,2026-06-26T10:03:59.436Z,pangram,n,alphanum,78562.20000000298,78682.40000000596,120.20000000298025
amehta_merged,2026-06-26T10:03:59.436Z,pangram,g,alphanum,78671.10000000894,78762.30000001192,91.20000000298025
amehta_merged,2026-06-26T10:03:59.436Z,pangram,space,space,78831.10000000894,78912.10000000894,81.0
amehta_merged,2026-06-26T10:03:59.436Z,pangram,w,alphanum,79173.80000001192,79261.80000001192,88.0
amehta_merged,2026-06-26T10:03:59.436Z,pangram,i,alphanum,79339.40000000596,79423.70000000298,84.29999999701977
amehta_merged,2026-06-26T10:03:59.436Z,pangram,z,alphanum,79725.5,79841.5,116.0
amehta_merged,2026-06-26T10:03:59.436Z,pangram,a,alphanum,79874.80000001192,80104.0,229.19999998807907
amehta_merged,2026-06-26T10:03:59.436Z,pangram,r,alphanum,80093.0,80186.80000001192,93.80000001192091
amehta_merged,2026-06-26T10:03:59.436Z,pangram,d,alphanum,80356.70000000298,80459.30000001192,102.6000000089407
amehta_merged,2026-06-26T10:03:59.436Z,pangram,s,alphanum,80441.5,80561.0,119.5
amehta_merged,2026-06-26T10:03:59.436Z,pangram,space,space,80577.0,80674.20000000298,97.20000000298025
amehta_merged,2026-06-26T10:03:59.436Z,pangram,j,alphanum,80779.30000001192,80870.20000000298,90.8999999910593
amehta_merged,2026-06-26T10:03:59.436Z,pangram,u,alphanum,80977.10000000894,81053.5,76.3999999910593
amehta_merged,2026-06-26T10:03:59.436Z,pangram,m,alphanum,81245.0,81363.80000001192,118.80000001192091
amehta_merged,2026-06-26T10:03:59.436Z,pangram,p,alphanum,81376.5,81486.10000000894,109.6000000089407
amehta_merged,2026-06-26T10:03:59.436Z,pangram,space,space,81480.0,81580.10000000894,100.1000000089407
amehta_merged,2026-06-26T10:03:59.436Z,pangram,q,alphanum,81763.90000000596,81903.5,139.59999999403954
amehta_merged,2026-06-26T10:03:59.436Z,pangram,u,alphanum,81929.90000000596,82045.20000000298,115.29999999701975
amehta_merged,2026-06-26T10:03:59.436Z,pangram,i,alphanum,81989.0,82121.0,132.0
amehta_merged,2026-06-26T10:03:59.436Z,pangram,c,alphanum,82103.70000000298,82181.0,77.29999999701977
amehta_merged,2026-06-26T10:03:59.436Z,pangram,k,alphanum,82243.0,82310.80000001192,67.80000001192093
amehta_merged,2026-06-26T10:03:59.436Z,pangram,l,alphanum,82387.70000000298,82514.60000000894,126.90000000596046
amehta_merged,2026-06-26T10:03:59.436Z,pangram,y,alphanum,82508.0,82636.70000000298,128.70000000298023
amehta_merged,2026-06-26T10:03:59.436Z,pangram,a,alphanum,83342.20000000298,83397.0,54.79999999701977
